,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ybjC,11.988056368925486,-0.600354000933342,0.5419161333829257,-1.1078356298152934,0.2679328094343696,0.321117695260459
ybjD,323.7981051459681,2.1460272640635574,0.16727601138204165,12.829258937566644,1.1243444487420416e-37,1.3083005350995672e-36
ybjG,87.89701397206605,-2.7052854125706074,0.26408147404539767,-10.244131748922106,1.2574880984679466e-24,7.971477417160243e-24
ybjH,32.28408359492145,-0.5836938329550352,0.3228974653893999,-1.8076754868643101,0.07065702193104713,0.09598929231323466
ybjI,68.57400734266841,-0.41665414798024686,0.24086932897994012,-1.729793285615647,0.08366721450810378,0.11234568119175242
ybjJ,90.65018276641501,-0.343139734338035,0.18838797612830308,-1.8214524163916759,0.06853811357227077,0.09324898717034129
ybjL,342.9292471147587,0.9259505040065013,0.17700082638702885,5.2313343553652345,1.6829079704596778e-07,3.8685376509448504e-07
ybjM,24.513152906655847,1.3504927627169117,0.2866790187220576,4.710818282890272,2.4672415384146146e-06,5.285896635898705e-06
ybjN,77.68338225104357,-1.2419950265604751,0.20597403700186515,-6.029862038142354,1.640997057599016e-09,4.303878674152462e-09
ybjO,20.170748619866977,-0.7373695327482759,0.3025627407668935,-2.437079763619589,0.014806412943493937,0.022396385661199485
ybjP,267.05855126634555,2.1377406834212307,0.48379019407796603,4.418735041737368,,
ybjQ,228.6519144147463,2.59009583951435,0.287797864805794,8.999704849312021,2.2632530430475644e-19,1.0868146147760107e-18
ybjS,67.55288355249525,-1.7820807577830462,0.3444219901794888,-5.174120145041695,2.2898744954794045e-07,5.227598200414907e-07
ybjT,150.50510092484004,-0.2671337814723729,0.20171328425849067,-1.324324188435936,0.1853954005544265,0.23025084700617351
ybjX,371.0895623822692,-1.0839512676882366,0.16874788382327943,-6.4234954722359685,1.3318010782025524e-10,3.7700886915412584e-10
ycaC,376.49472483117916,0.7716072488573722,0.3702527500946316,2.0840013981264414,0.03716004008913877,0.052908935707391844
ycaD,139.43450542257864,-0.44895235846477344,0.2758445481487376,-1.627555670314335,0.10361913523463272,0.13658742192607923
ycaI,45.37970551295249,0.9946554796807882,0.24418739881396762,4.073328453932872,4.6345991332159595e-05,8.880410323166132e-05
ycaK,2.036338311546705,-3.494197253502176,1.86378343059108,-1.8747871647265513,0.06082200966511547,0.08354076224126741
ycaL,16.27906218884543,0.1299261871642215,0.35665322782358583,0.3642927556188778,0.7156394089497529,0.7651303070998878
ycaM,91.45815907685082,-0.6603303349107168,0.28589388088077133,-2.309704331118929,0.020904528870933265,0.031076050666604304
ycaN,12.31289285832336,0.564890172483571,0.4575834066125806,1.2345075549512727,0.21701383327388624,0.26532107568489577
ycaO,176.8618009659103,-3.4971855725810683,0.3792584331962043,-9.221114855926873,2.94027030120347e-20,1.5003719728481534e-19
ycaP,53.12522726881512,2.2209984365103574,0.36952901298081386,6.010349278381756,1.8512404838812249e-09,4.823056830968767e-09
ycaQ,53.2423496422276,-1.6164650561711593,0.28536604235326146,-5.6645319213212435,1.474264167140838e-08,3.6326474940336746e-08
ycaR,57.62144327385698,-0.2885008185769795,0.2166478501024076,-1.33165788832249,0.18297263323463486,0.2274381968539933
ycbF,8.853370948988436,0.0808618220902092,0.454355485177948,0.1779703882270503,0.85874623123178,0.8849150313061367
ycbJ,177.1833290140411,2.7237475651733045,0.1596024531812472,17.06582518553253,2.6659555367470073e-65,7.776304089281642e-64
ycbU,5.862227264906456,-0.33739872586223113,0.6078978263553333,-0.55502538623162,0.5788772964974016,0.639788348432996
ycbV,7.965822486188161,0.9415379460600293,0.5574575780053566,1.6889858227938235,0.0912221468656552,0.12158258969405172
ycbX,95.88874483762511,-1.2864628149403727,0.19732986743850955,-6.519351741526156,7.061189357711598e-11,2.0349235285207588e-10
ycbZ,1135.6840262842984,0.9515974477241308,0.12203642180735824,7.7976511735675444,6.307006063419048e-15,2.31919464870358e-14
yccA,1608.803397979283,0.7497509946843302,0.12301527028914089,6.0947798831972655,1.0958813863824159e-09,2.92032095371166e-09
yccE,2.703988178347614,-0.19953881300606313,0.8167407247756053,-0.24431108545601815,0.8069898986163913,0.8425091638033763
yccF,17.554094972170507,-0.6789747415965173,0.44256120727823284,-1.5341939836350234,0.12498193731210341,0.16192887856433086
yccJ,2740.533593269573,4.4112196584333,0.46868930579359874,9.411820589684869,4.876164819685516e-21,2.5988152501953544e-20
yccM,9.430365614991365,1.0941218381185684,0.4730253017837869,2.313030262847707,0.020720975331852035,0.030835039816478883
yccS,97.04857617040928,-0.5695200833841159,0.2668562195415633,-2.134183285525456,0.032827780367374465,0.04712081082866525
yccT,101.07906794796145,2.740222706412491,0.2912465267528193,9.408602179617118,5.027785473750813e-21,2.676319345275248e-20
yccU,953.5135445350968,4.018399379725504,0.31695374707213597,12.678188590119271,7.811629592627543e-37,8.851129908496877e-36
yccX,101.05166358483238,3.9041895800302675,0.3219251992836094,12.127629613085235,7.540046315359385e-34,7.201411491904086e-33
ycdU,7.918726690211744,1.375762997948208,0.6816940253837679,2.018153228163773,0.04357530556231826,0.06123521943767186
ycdX,133.1425289166278,-0.6999534775596538,0.157276449276178,-4.4504659202378924,8.56841907426533e-06,1.7481032676561165e-05
