,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ydhT,12.131829808774267,-1.5082584090956193,0.4495335490857478,-3.355163173389583,0.0007931818344802228,0.001330806832277933
ydhU,12.069772254073138,-0.41112247952042974,0.49690813918210214,-0.8273611299608146,0.40803240503552196,0.46810265433412435
ydhV,15.894648943752747,-0.36467391476952776,0.42444914858520283,-0.8591698581209996,0.39024681033603004,0.45105635347272865
ydhW,10.542463696305047,-0.09446146681377397,0.4318119673764308,-0.21875601870808614,0.8268401090193273,0.8568095896870945
ydhX,5.873782024433787,-0.8321483349517506,0.5750769693399879,-1.4470207977669527,0.14789109871054146,0.18700816436245093
ydhY,3.1553533783354366,-2.3028619467347724,1.0593336840643166,-2.173877769938784,0.029714315947399553,0.042002849359831
ydiB,5.2339538044464415,-1.5611307857222128,0.6836052921174363,-2.2836727622261104,0.022390769981912178,0.032252570574546176
ydiF,6.804227584315574,0.37456542129675596,0.5558674547631312,0.6738394523499627,0.5004133894660516,0.5599493525984823
ydiH,62.50194524772008,0.39962252480703275,0.21821072107140452,1.8313606354669683,0.06704673273810746,0.09010551372124692
ydiJ,672.4053539636358,-4.042919005252033,0.17205724723739307,-23.497522308222702,4.323713633631045e-122,3.3937221375245856e-120
ydiK,561.3336632688271,1.3287948521057997,0.14568641185322032,9.120925110329209,7.448575574885385e-20,3.2878835129632113e-19
ydiL,4.528209374753213,1.0140644932588585,0.6480768853142539,1.5647286861143588,0.11764653929672031,0.15197778744804633
ydiM,3.840071532268637,-0.18975182156016163,0.6771887397857156,-0.28020522257975705,0.7793200600673531,0.8171179133588411
ydiN,5.746064097944412,1.0321350728855292,0.478950868863056,2.154991545031819,0.031162495854101465,0.043863219629004246
ydiO,9.085353731525151,0.1241624126428168,0.42312218761773046,0.293443398328691,0.7691832575867552,0.8084816020952037
ydiP,19.58820032146094,1.377782054524575,0.3765883852090992,3.658588816433005,0.0002536078530527977,0.0004465028962597584
ydiQ,6.41963884342662,1.1595165095696573,0.5173490506054625,2.241265366608202,0.025008890932775522,0.03574946429032846
ydiR,21.660951683796405,1.03440616276838,0.37553310915593024,2.7545005687870523,0.005878178779313356,0.009075857578789613
ydiS,10.694711783170208,-0.191212976489561,0.3797856974118703,-0.5034759807771123,0.6146296634308879,0.670358884723338
ydiT,2.1557769159328353,1.2893880530338968,1.1298969720844672,1.1411554193788092,0.2538052524008806,0.30648315373835006
ydiV,68.27947299348543,-0.3365289669697213,0.185212042198688,-1.8169929070200879,0.0692181994271003,0.0927708683411338
ydiY,60.82474455396811,-4.017751469451623,0.4361999445145929,-9.210802339561534,3.2369622240324363e-20,1.4571393035607953e-19
ydjA,220.44209496696388,-0.7706897496502169,0.11108504780248496,-6.9378351533011315,3.981539157601618e-12,1.1497193674492431e-11
ydjE,22.405745303790592,0.1616460424507105,0.3462818888647236,0.46680478433527933,0.6406395525616944,0.6942005037492369
ydjF,33.59162939270102,0.35675800717720707,0.2960690414662818,1.204982477770601,0.22821006631969643,0.2786150611714167
ydjG,33.70680033293803,0.1705140225039371,0.279049363937548,0.6110532563052128,0.5411643238802752,0.5994884234516674
ydjH,12.181802744842694,-1.0816473904602613,0.4316008764028579,-2.506128809272036,0.012206114393799492,0.018164010974847433
ydjI,17.263341451277302,-0.4297851101894497,0.38514153487988384,-1.115914725539766,0.2644586379267193,0.3180227297725464
ydjJ,14.042989913972647,-0.8781717276190404,0.4691211669045767,-1.871950765755296,0.06121341528268143,0.08278769228550617
ydjK,10.000047272594358,-1.142954327792676,0.5597334373959995,-2.0419618543961673,0.041155315309249374,0.057072758172190666
ydjL,14.100417231437083,-1.9136093640048468,0.4087861363357802,-4.68119927245525,2.8520153949365877e-06,5.871316385284334e-06
ydjM,79.51465890980766,1.0795138803891384,0.16205514523911416,6.6613983702665145,2.7123433023092343e-11,7.486691838918775e-11
ydjO,1.292058300257658,0.4129626107655442,1.63402168974553,0.25272774122714114,0.8004786092164391,0.8330921301801754
ydjX,2.7850262141564808,-1.4925390220444037,0.7209500024660669,-2.070239291128449,0.038429941521693364,0.05346505238451507
ydjY,6.45387785532147,0.6512474583387848,0.4892451518316095,1.3311270554254444,0.18314720797757322,0.22791769871409154
ydjZ,26.854574751193535,1.383749538103685,0.3513214389276604,3.9386993925770897,8.19244956560679e-05,0.00015024131170231314
yeaC,208.5442991323427,-0.9123330237333259,0.17782402170917325,-5.130538691928945,2.8891416335053704e-07,6.324758839676817e-07
yeaD,127.07292200739009,-2.730367544242529,0.2433061024846139,-11.221944358815213,3.181963852377745e-29,2.0812936288961705e-28
yeaE,104.63475211525784,-0.4225655761894382,0.1882673253811917,-2.2444976861165595,0.024800397633314753,0.03546317210434574
yeaG,13857.877995091801,3.2407122345148176,0.41015483559879856,7.901192313833372,,
yeaH,3261.4048850061545,2.661319738290545,0.42491205506423885,6.263224840463052,,
yeaK,33.770394454957376,-1.1527785950191727,0.2875528437097129,-4.008927820525791,6.099505496536096e-05,0.00011320535351911575
yeaL,10.729260587300498,-2.5553965333253936,0.4817956098177177,-5.303901657161635,1.1335339497192766e-07,2.5354746429731174e-07
yeaO,36.330007775070804,1.0253686175770205,0.3750947607243258,2.7336255393090134,0.006264123884212479,0.00963728539135612
