gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
rfbB,rfbB,0.0010716958117324106,84,0.00018744005568914607,7.254596028731462e-05,0.00015088750179487992,0.0001294232768334442,9.328357124741796e-05,7.231099487385253e-05,0.00013467019199899565,0.00013453968136732246,4.730795198347815e-05,4.928662565655916e-05
ydcC,ydcC,0.0010659357791125627,85,0.00011290603313343246,7.618168083839932e-05,0.00015814153979703624,8.148357752283151e-05,0.00012378761589899222,2.294162072078355e-05,1.3176303055277552e-05,0.0002215763583254698,2.3482773954437194e-05,0.00023225827586590293
ypfG,ypfG,0.0010639944272499001,86,7.025353898210535e-05,5.0846582037905036e-05,0.00016546433423405025,0.00014753398205558666,3.952382620378645e-06,0.0002481800049611557,4.245151993410359e-05,1.2698765687723977e-05,0.00031491270426698006,7.700612469910958e-06
hdfR,hdfR,0.0010608200793887955,87,0.00014392637686361012,4.898338078956402e-05,4.332667815770102e-05,0.00013750087932304153,0.00018311877153223607,1.5760032541318268e-05,6.734993570913181e-05,2.05084604154764e-05,0.00038002227427581787,2.0323289780898592e-05
yicO,yicO,0.00105738335904262,88,0.00010571802508546278,0.00014556368845079822,9.483541343824915e-05,4.8937113328505294e-05,0.0001358047104975756,0.00019725022794706603,0.0001713031519166752,2.823859159635888e-05,5.0935245300338594e-05,7.87971914815901e-05
rstA,rstA,0.001051677910300289,89,4.5332247382307414e-05,3.728286653516578e-05,4.461772455469038e-05,1.232439079546345e-05,0.00030298343789967816,0.00018958661918754973,6.800739669309261e-06,0.0001134648523287859,7.294117848470624e-05,0.0002263438534626326
eutG,eutG,0.0010491713209542918,90,9.181954888271822e-05,4.357134955684947e-05,2.329995303071582e-05,9.247463521094722e-05,0.0003356919709280173,0.00011139327632816733,9.185238007691038e-06,0.00010833535027616169,0.00010485853406244835,0.00012854146467057537
cmtB,cmtB,0.00104424955699631,91,0.00012232013035996022,0.0002968342610526135,8.898658648424522e-05,5.869309691927209e-05,2.4695904265429235e-05,3.5442552515719805e-05,4.8159583249529136e-05,0.00023008192731013328,1.648844261005462e-05,0.000122547072229353
fepB,fepB,0.001041206835174276,92,0.00013684979968591154,0.0003650484932787228,4.826176706669389e-05,0.00011281522907236277,6.419309261210421e-05,8.78979862750761e-05,7.583590575795434e-05,2.0207725582569977e-05,5.152862012006404e-05,7.856821572281617e-05
yfaX,yfaX,0.0010404628553841737,93,0.0001501642523941176,0.00013054507206028803,0.00013990678550539082,5.3086454727955654e-05,4.366151879293484e-05,5.592990062780252e-05,0.00012126678599343025,0.00013716351371686678,0.00011012969454070177,9.860887702468537e-05
yqcE,yqcE,0.0010392184735987704,94,7.389092854197822e-05,8.737592288293184e-05,0.00017572508562061677,9.657932034578364e-05,0.0001112527957938673,5.233275555779011e-05,0.00011237703428358037,0.000261803558826137,2.4028865793877646e-05,4.3852205952207335e-05
nudK,nudK,0.0010360068399069115,95,0.00020698223410445986,0.0001521005974504967,0.0001121448260168897,9.057996665225056e-05,5.066155483093303e-05,4.751371447334464e-05,8.614668885457347e-05,4.684839199141428e-05,9.7279053982062e-05,0.00014574981155048713
mfd,mfd,0.0010340602408723844,96,0.00011132523925952923,0.0001586964663893419,0.00012560008001552095,0.00018846787477606153,0.00016882109733936854,2.4255003044279835e-05,2.2232892490490454e-05,5.72252581963013e-05,9.667993279461591e-05,8.075639656687497e-05
yhbE,yhbE,0.0010294450753640582,97,0.00014709358280339658,7.429979174745011e-05,0.00018944769033046974,9.913950633970072e-06,5.039773551805004e-05,0.00013117313031918142,0.00015661312080779796,6.940784421282884e-05,1.2304821839513413e-05,0.00018879340715140009
yfjJ,yfjJ,0.0010223714431004446,98,0.00011810472756671538,0.0003715636708114785,2.2455524289486088e-05,7.46127320972243e-05,8.322887739626985e-05,0.00011042559561308555,5.760505348929443e-05,6.512666281062164e-05,8.23907567370399e-05,3.6857842289228907e-05
yphF,yphF,0.0010220485877148648,99,0.00021924753167016256,9.651207440689113e-05,0.00010714841799718367,7.380691227364893e-05,5.2700153484835175e-06,1.0397283105581137e-05,0.0002441823447755252,0.00012549474087115647,4.8994701041320506e-05,9.099456622491166e-05
yhdH,yhdH,0.001018755125351977,100,3.881386700674041e-05,0.00012774786469776776,9.594411289651222e-05,4.072559010398117e-05,9.115923306793171e-05,7.901375601380791e-05,0.0001464367015238583,0.00023326882923144603,3.769559603576725e-05,0.00012794957477416417
potE,potE,0.0010182269508863346,101,0.00012187522764260695,1.125203633157254e-05,0.0001269004401886222,4.0489732123844945e-05,8.514299130685814e-05,0.00017391832313695197,7.522067243083251e-05,7.914040254686318e-05,0.0001398917151980546,0.0001643954099801277
yccA,yccA,0.0010118692745964579,102,4.1919685164132715e-05,3.821160637963947e-05,6.435458107222478e-06,0.00019775115741912211,0.00011670155433233239,6.832288283209734e-05,3.819726952529908e-05,0.0002382155227420415,9.015843081887622e-05,0.00017595570727569457
chbF,chbF,0.0010087474024201523,103,0.00021685713508809757,0.0001641270663880416,0.0002186598776211482,6.303108512779027e-05,5.594730867147991e-05,8.365450686052624e-05,1.2897502186842844e-05,0.0001445578490907404,1.1217942423711953e-05,3.779712896177307e-05
