,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
glk,20.71508759716933,-0.8298321239067258,0.3422906237678268,-2.4243495622877322,0.015335835772273635,0.03140677772206121
glmM,70.85404926930991,-1.4311464032945587,0.18447354358545368,-7.7580035352419445,8.62767473383665e-15,7.653715271043156e-14
glmS,106.55371874456218,-1.6578516795279683,0.14976100789430039,-11.06998211909779,1.7543561071360582e-28,2.1310266830799764e-27
glmU,11.797074099416927,-2.1204791410374924,0.4523772400355739,-4.6874134093721045,2.766797043932911e-06,1.4649835630055028e-05
glnA,27.4128281113987,-1.20398906018915,0.2928283894267655,-4.111585842295049,3.9295071982097484e-05,0.00016788480753730616
glnB,12.597587022357027,0.8415449086271203,0.6800144031057056,1.2375398297207911,0.2158867370044273,0.29127078092394054
glnD,21.88687254523843,0.6957374751698076,0.44258674762544037,1.5719799088033422,0.11595521074459633,0.1738626536255202
glnE,61.029017962981946,0.8164008302133086,0.2626354021477743,3.108494984061413,0.0018804283785631775,0.005186252829804553
glnG,8.320810148129237,0.5790525486883533,0.7691167184235549,0.7528799398291943,0.4515220636671856,0.5302709354347327
glnH,288.3683113194764,-3.430770082673336,0.10406569380086778,-32.96734934798203,2.3868240179772975e-238,1.43093949593897e-236
glnK,37.67889421877133,2.439083021089909,0.5559494888087068,4.387238535494289,1.1479886812622832e-05,5.4617869743119724e-05
glnL,42.264168302559256,-0.4397863226135707,0.27241441023116153,-1.6144018308002983,0.10644029487455123,0.16194784119881578
glnP,8.603917404061214,-1.0740247170365895,0.5263634415688904,-2.0404622209994825,0.041304310139294795,0.07267201569241875
glnS,156.10832910696823,-1.5776568543902008,0.11781381347125083,-13.391102519359361,6.81613597230245e-41,1.069011705023131e-39
gloA,4.384776033439855,-0.06601730151072982,0.955942915499117,-0.069059878409435,0.9449419571366181,0.9557420149235659
gloB,45.62396719776291,1.0405088259514563,0.33193354312218804,3.1346902038412994,0.0017203568613597055,0.004786352135983552
glpA,154.75626948176318,-3.314280733751738,0.12921183645784395,-25.649977777639894,4.2304578405248556e-145,1.5119819031952778e-143
glpC,17.094204927476046,-3.042088813445866,0.3475874247011203,-8.752010565576889,2.0958477412669884e-18,2.060916945579205e-17
glpD,1809.5174664475746,-3.537403448798817,0.045305411638146095,-78.07904885738652,0.0,0.0
glpF,317.4904476762133,-7.3609121185389474,0.22833372095237497,-32.23751659560727,5.2634195300528696e-228,3.105417522731193e-226
glpG,0.20144722070368312,-0.1388842580152376,3.7675464719840144,-0.03686331649735438,0.9705939890490458,
glpK,745.0969075448078,-6.498268245835943,0.11476070056976223,-56.62450833406765,0.0,0.0
glpQ,968.0039074188189,-6.189620137736249,0.09200822997340576,-67.27246181700603,0.0,0.0
glpR,56.810853863196265,-0.23302318203425035,0.2393148099838586,-0.9737098261907293,0.33020063699534896,0.412002607489665
glpT,448.78021753225204,-6.0401776375522465,0.12601475056088662,-47.93230642180901,0.0,0.0
glpX,4.106175458729089,-4.460335050603914,1.0976898674084645,-4.063383641441746,4.8366437984765024e-05,0.00020177109987583794
gltA,687.5922586716628,-5.242885249458943,0.10246565779294196,-51.16724337097929,0.0,0.0
gltB,63.61191298808805,-1.2015674674300898,0.19756037545201563,-6.082026644669604,1.186728406349657e-09,8.482825935387837e-09
gltF,35.52885546771497,2.080964362555097,0.5237521421408737,3.973185396529375,7.091780692648188e-05,0.00028590183117758474
gltI,45.57892419349966,-1.4672349015489592,0.21041991844068114,-6.972889793047719,3.104958597784715e-12,2.4926849045282476e-11
gltJ,8.233077588275211,0.19043002970895806,0.640308776108022,0.29740343536511515,0.7661585212350783,0.8081189623810403
gltK,11.839034236638454,-1.0808152733222065,0.4486124529466864,-2.409240461834999,0.015985761536473454,0.032522756229377024
gltP,9.433952284827397,0.6722922678785184,0.6956260884807747,0.9664563750718196,0.3338158662784998,0.4152588938946398
gltS,0.6112206926430622,0.6535573385411536,2.139646926827535,0.3054510210757932,0.7600226680201724,0.803034446249414
gltX,20.266725073337643,-0.8757490051408122,0.3682430298775414,-2.3781821625572688,0.017398228607703053,0.03471240780184232
glvC,3.1701112253857566,0.5921082466585132,1.4800433010065677,0.40006143486195594,0.6891112680848878,0.7426577510790164
glvG,4.760508559363777,1.2410474726109375,1.0718301270052768,1.1578770192609333,0.24691422690594644,0.3258005613806897
glxK,7.942193498124237,0.716581729297165,0.6913757803872543,1.036457668354816,0.2999886784834428,0.381346757155594
glxR,7.576473287187496,-1.0996886169378262,0.6478523446057644,-1.6974371183406247,0.08961404999774886,0.1403097825786152
glyA,9.817673969970794,-2.941823838204347,0.47607347020495416,-6.179348403803858,6.436670728849204e-10,4.682016653450585e-09
glyS,2.2847726201089293,-2.7439073539259335,0.9420884926838482,-2.9125792059183455,0.0035845727986953215,0.009107786591580711
gmd,11.334454420671662,1.1631607491400529,0.6791250933065068,1.7127341643008442,0.08676145685151863,0.1365335881105397
