,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hokC,115.65513854671147,2.409674679535318,0.25641309450321664,9.39762723196295,5.580734816767973e-21,8.350239665089274e-20
hokD,53.83955827101148,3.2708673657101595,0.4285008963653904,7.63328010152173,2.2885490606579442e-14,2.5985581887328856e-13
hokE,11.24390373534063,1.3728476531599965,0.8177996785707774,1.678708966429585,0.09320877761248797,0.15791243699216218
holA,1.0245783385093339,-1.0171980648838546,2.1245457942331676,-0.47878377940589484,0.6320924572668734,
holB,15.868906856602235,1.4420133778516009,0.5655648879144474,2.549686885918797,0.010781970587654236,0.028159763312943606
holC,2.209343561147276,-1.0191315396377632,1.370227565614031,-0.7437680902157785,0.4570167880633855,
holD,0.16413748662560923,-0.055389496619013226,4.425354106301533,-0.012516398753297669,0.9900136194233649,
holE,2.3055210914917774,0.7874163153874015,1.207011572073603,0.6523684889239697,0.5141634871872055,
hpf,15.998679246466228,-1.557366702275182,0.44524857048386873,-3.4977466644816664,0.00046920659812667206,0.0018827061744381003
hpt,2.091438513940061,-1.0176624781490842,1.1009791302329426,-0.9243249487697096,0.35531715697681043,
hrpA,29.750601405966904,0.2301768525306254,0.3613240053209611,0.6370372550424964,0.5241005770303326,0.6126944314169862
hrpB,10.495740866288012,0.1356536631393543,0.6191593590443699,0.2190932934434302,0.8265773749238384,0.871198405038226
hscA,51.68413562698171,0.6197289441378915,0.2567576764662133,2.413672505014438,0.015792650107666423,0.038251184300111866
hscB,25.954978783396047,1.7091989884393122,0.42035011185440446,4.066131874924593,4.779989406303567e-05,0.0002460663352374118
hscC,32.75088456389664,2.737162008884935,0.6183727159715405,4.426395179134825,9.582091176529696e-06,5.65043387610462e-05
hsdM,19.67951884162338,-0.28082121038565,0.4213807480701002,-0.666431040506229,0.5051356275308421,0.5955244032966702
hsdR,67.0527062289135,-0.9117045973285154,0.235316741465949,-3.8743720130105648,0.0001069000067616032,0.0005056038724529592
hsdS,36.79945836374676,-2.5139313508540932,0.40657324339021206,-6.183218870704993,6.280753661538681e-10,5.617590286102474e-09
hslJ,33.77383009614641,1.278224352175888,0.4940201650796983,2.5873930712315705,0.009670520524947898,0.025654520895512154
hslO,69.01311466730503,-1.701658158394289,0.4382677189137275,-3.8826910697688377,0.00010330678279734501,0.0004929781199956762
hslR,5.856869170237375,0.24652094043634,0.79375090436119,0.3105772088974687,0.7561220555787781,0.8123927916172912
hslU,10.368973301909325,-1.9442095883996982,0.5916731484973762,-3.2859520384476597,0.0010163831432995032,0.0036940508795062534
hslV,37.85621800619231,-2.824328589822585,0.35543609978557555,-7.946093802870394,1.924846927599054e-15,2.282725874878582e-14
hspQ,14.048986065797534,2.2321752311389917,0.7781047496392864,2.868733589113526,0.004121187624094738,0.012508097414551044
hsrA,10.777303119731753,0.6456559876805479,0.6892771781068933,0.9367145876697217,0.3489053904597538,0.4438597776130837
htgA,2.718132925240427,-0.43242355708637337,1.358947480427932,-0.31820476016497956,0.7503296221984864,
htpG,50.61433131494238,-2.311814301605084,0.2847500080664063,-8.118750609713583,4.710072651356266e-16,5.7784109692117865e-15
htpX,0.5214469234508892,1.4238054960164903,2.826981891747621,0.503648608494023,0.6145083280439003,
